bird_name,bird_name_raw,dataset_part,folder,nb_images
bare_headed_laughingthrush,Bare-headed Laughingthrush,part_3,part3/ Bare-headed Laughingthrush,27
bare_legged_owl,Bare-legged Owl,part_3,part3/ Bare-legged Owl,157
bare_legged_swiftlet,Bare-legged Swiftlet,part_3,part3/ Bare-legged Swiftlet,3
bare_necked_fruitcrow,Bare-necked Fruitcrow,part_3,part3/ Bare-necked Fruitcrow,321
bare_necked_umbrellabird,Bare-necked Umbrellabird,part_3,part3/ Bare-necked Umbrellabird,158
bare_shanked_screech_owl,Bare-shanked Screech Owl,part_3,part3/ Bare-shanked Screech Owl,159
bare_throated_bellbird,Bare-throated Bellbird,part_3,part3/ Bare-throated Bellbird,274
bare_throated_tiger_heron,Bare-throated Tiger Heron,part_3,part3/ Bare-throated Tiger Heron,2249
bare_throated_whistler,Bare-throated Whistler,part_3,part3/ Bare-throated Whistler,36
barking_owl,Barking Owl,part_3,part3/ Barking Owl,930
barn_swallow,Barn Swallow,part_3,part3/ Barn Swallow,2927
barnacle_goose,Barnacle Goose,part_3,part3/ Barnacle Goose,2572
barolo_shearwater,Barolo Shearwater,part_3,part3/ Barolo Shearwater,74
barred_antshrike,Barred Antshrike,part_3,part3/ Barred Antshrike,2179
barred_antthrush,Barred Antthrush,part_3,part3/ Barred Antthrush,13
barred_buttonquail,Barred Buttonquail,part_3,part3/ Barred Buttonquail,795
barred_cuckoo_dove,Barred Cuckoo-Dove,part_3,part3/ Barred Cuckoo-Dove,212
barred_cuckooshrike,Barred Cuckooshrike,part_3,part3/ Barred Cuckooshrike,193
barred_dove,Barred Dove,part_3,part3/ Barred Dove,136
barred_eagle_owl,Barred Eagle-Owl,part_3,part3/ Barred Eagle-Owl,476
barred_forest_falcon,Barred Forest Falcon,part_3,part3/ Barred Forest Falcon,216
barred_fruiteater,Barred Fruiteater,part_3,part3/ Barred Fruiteater,248
barred_hawk,Barred Hawk,part_3,part3/ Barred Hawk,156
barred_honeyeater,Barred Honeyeater,part_3,part3/ Barred Honeyeater,71
barred_long_tailed_cuckoo,Barred Long-tailed Cuckoo,part_3,part3/ Barred Long-tailed Cuckoo,31
barred_owl,Barred Owl,part_3,part3/ Barred Owl,2090
barred_owlet_nightjar,Barred Owlet-nightjar,part_3,part3/ Barred Owlet-nightjar,36
barred_parakeet,Barred Parakeet,part_3,part3/ Barred Parakeet,157
barred_puffbird,Barred Puffbird,part_3,part3/ Barred Puffbird,285
barred_rail,Barred Rail,part_3,part3/ Barred Rail,201
barred_tinamou,Barred Tinamou,part_3,part3/ Barred Tinamou,10
barred_warbler,Barred Warbler,part_3,part3/ Barred Warbler,885
barred_wren_warbler,Barred Wren-Warbler,part_3,part3/ Barred Wren-Warbler,101
barrows_goldeneye,Barrow's Goldeneye,part_3,part3/ Barrow's Goldeneye,2609
bartletts_tinamou,Bartlett's Tinamou,part_3,part3/ Bartlett's Tinamou,8
barusan_cuckoo_dove,Barusan Cuckoo-Dove,part_3,part3/ Barusan Cuckoo-Dove,34
basra_reed_warbler,Basra Reed Warbler,part_3,part3/ Basra Reed Warbler,69
bassian_thrush,Bassian Thrush,part_3,part3/ Bassian Thrush,696
bat_hawk,Bat Hawk,part_3,part3/ Bat Hawk,221
bateleur,Bateleur,part_3,part3/ Bateleur,2513
batess_nightjar,Bates's Nightjar,part_3,part3/ Bates's Nightjar,4
batess_paradise_flycatcher,Bates's Paradise Flycatcher,part_3,part3/ Bates's Paradise Flycatcher,2
batess_sunbird,Bates's Sunbird,part_3,part3/ Bates's Sunbird,6
batess_swift,Bates's Swift,part_3,part3/ Bates's Swift,16
batess_weaver,Bates's Weaver,part_3,part3/ Bates's Weaver,2
baudins_black_cockatoo,Baudin's Black Cockatoo,part_3,part3/ Baudin's Black Cockatoo,175
baudo_guan,Baudo Guan,part_3,part3/ Baudo Guan,85
baudo_oropendola,Baudo Oropendola,part_3,part3/ Baudo Oropendola,61
bay_antpitta,Bay Antpitta,part_3,part3/ Bay Antpitta,10
bay_coucal,Bay Coucal,part_3,part3/ Bay Coucal,43
bay_woodpecker,Bay Woodpecker,part_3,part3/ Bay Woodpecker,96
bay_wren,Bay Wren,part_3,part3/ Bay Wren,230
bay_backed_shrike,Bay-backed Shrike,part_3,part3/ Bay-backed Shrike,926
bay_breasted_cuckoo,Bay-breasted Cuckoo,part_3,part3/ Bay-breasted Cuckoo,89
bay_breasted_warbler,Bay-breasted Warbler,part_3,part3/ Bay-breasted Warbler,1432
bay_chested_warbling_finch,Bay-chested Warbling Finch,part_3,part3/ Bay-chested Warbling Finch,151
bay_crowned_brushfinch,Bay-crowned Brushfinch,part_3,part3/ Bay-crowned Brushfinch,26
bay_headed_tanager,Bay-headed Tanager,part_3,part3/ Bay-headed Tanager,1333
bay_ringed_tyrannulet,Bay-ringed Tyrannulet,part_3,part3/ Bay-ringed Tyrannulet,35
bay_vented_cotinga,Bay-vented Cotinga,part_3,part3/ Bay-vented Cotinga,78
baya_weaver,Baya Weaver,part_3,part3/ Baya Weaver,1930
beach_kingfisher,Beach Kingfisher,part_3,part3/ Beach Kingfisher,100
bearded_barbet,Bearded Barbet,part_3,part3/ Bearded Barbet,554
bearded_bellbird,Bearded Bellbird,part_3,part3/ Bearded Bellbird,242
bearded_guan,Bearded Guan,part_3,part3/ Bearded Guan,79
bearded_mountaineer,Bearded Mountaineer,part_3,part3/ Bearded Mountaineer,169
bearded_reedling,Bearded Reedling,part_3,part3/ Bearded Reedling,2215
bearded_screech_owl,Bearded Screech Owl,part_3,part3/ Bearded Screech Owl,61
bearded_scrub_robin,Bearded Scrub Robin,part_3,part3/ Bearded Scrub Robin,174
bearded_tachuri,Bearded Tachuri,part_3,part3/ Bearded Tachuri,314
bearded_vulture,Bearded Vulture,part_3,part3/ Bearded Vulture,2297
bearded_wood_partridge,Bearded Wood Partridge,part_3,part3/ Bearded Wood Partridge,36
bearded_woodpecker,Bearded Woodpecker,part_3,part3/ Bearded Woodpecker,154
beaudouins_snake_eagle,Beaudouin's Snake Eagle,part_3,part3/ Beaudouin's Snake Eagle,124
beautiful_firetail,Beautiful Firetail,part_3,part3/ Beautiful Firetail,380
beautiful_fruit_dove,Beautiful Fruit Dove,part_3,part3/ Beautiful Fruit Dove,249
beautiful_jay,Beautiful Jay,part_3,part3/ Beautiful Jay,89
beautiful_nuthatch,Beautiful Nuthatch,part_3,part3/ Beautiful Nuthatch,64
beautiful_sibia,Beautiful Sibia,part_3,part3/ Beautiful Sibia,182
beautiful_sunbird,Beautiful Sunbird,part_3,part3/ Beautiful Sunbird,543
beautiful_woodpecker,Beautiful Woodpecker,part_3,part3/ Beautiful Woodpecker,178
becks_petrel,Beck's Petrel,part_3,part3/ Beck's Petrel,25
bedfords_paradise_flycatcher,Bedford's Paradise Flycatcher,part_3,part3/ Bedford's Paradise Flycatcher,4
bee_hummingbird,Bee Hummingbird,part_3,part3/ Bee Hummingbird,932
beijing_babbler,Beijing Babbler,part_3,part3/ Beijing Babbler,45
belchers_gull,Belcher's Gull,part_3,part3/ Belcher's Gull,791
beldings_yellowthroat,Belding's Yellowthroat,part_3,part3/ Belding's Yellowthroat,152
belfords_melidectes,Belford's Melidectes,part_3,part3/ Belford's Melidectes,102
bell_miner,Bell Miner,part_3,part3/ Bell Miner,744
bells_sparrow,Bell's Sparrow,part_3,part3/ Bell's Sparrow,705
bells_vireo,Bell's Vireo,part_3,part3/ Bell's Vireo,862
belted_flycatcher,Belted Flycatcher,part_3,part3/ Belted Flycatcher,95
belted_kingfisher,Belted Kingfisher,part_3,part3/ Belted Kingfisher,2698
bendires_thrasher,Bendire's Thrasher,part_3,part3/ Bendire's Thrasher,627
bengal_bush_lark,Bengal Bush Lark,part_3,part3/ Bengal Bush Lark,256
bengal_florican,Bengal Florican,part_3,part3/ Bengal Florican,145
benguet_bush_warbler,Benguet Bush Warbler,part_3,part3/ Benguet Bush Warbler,3
bennetts_woodpecker,Bennett's Woodpecker,part_3,part3/ Bennett's Woodpecker,293
berlepschs_canastero,Berlepsch's Canastero,part_3,part3/ Berlepsch's Canastero,33
berlepschs_tinamou,Berlepsch's Tinamou,part_3,part3/ Berlepsch's Tinamou,15
bermuda_flicker,Bermuda Flicker,part_3,part3/ Bermuda Flicker,2
bermuda_hawk,Bermuda Hawk,part_3,part3/ Bermuda Hawk,1
bermuda_night_heron,Bermuda Night Heron,part_3,part3/ Bermuda Night Heron,2
bermuda_petrel,Bermuda Petrel,part_3,part3/ Bermuda Petrel,190
bermuda_saw_whet_owl,Bermuda Saw-whet Owl,part_3,part3/ Bermuda Saw-whet Owl,12
bermuda_towhee,Bermuda Towhee,part_3,part3/ Bermuda Towhee,6
berniers_teal,Bernier's Teal,part_3,part3/ Bernier's Teal,315
berniers_vanga,Bernier's Vanga,part_3,part3/ Bernier's Vanga,35
berthelots_pipit,Berthelot's Pipit,part_3,part3/ Berthelot's Pipit,1188
bertonis_antbird,Bertoni's Antbird,part_3,part3/ Bertoni's Antbird,96
bertrams_weaver,Bertram's Weaver,part_3,part3/ Bertram's Weaver,12
beryl_spangled_tanager,Beryl-spangled Tanager,part_3,part3/ Beryl-spangled Tanager,439
berylline_hummingbird,Berylline Hummingbird,part_3,part3/ Berylline Hummingbird,835
besra,Besra,part_3,part3/ Besra,571
bewicks_wren,Bewick's Wren,part_3,part3/ Bewick's Wren,2336
bhutan_laughingthrush,Bhutan Laughingthrush,part_3,part3/ Bhutan Laughingthrush,78
biak_coucal,Biak Coucal,part_3,part3/ Biak Coucal,5
biak_gerygone,Biak Gerygone,part_3,part3/ Biak Gerygone,18
biak_leaf_warbler,Biak Leaf Warbler,part_3,part3/ Biak Leaf Warbler,3
biak_monarch,Biak Monarch,part_3,part3/ Biak Monarch,11
biak_paradise_kingfisher,Biak Paradise Kingfisher,part_3,part3/ Biak Paradise Kingfisher,37
biak_scops_owl,Biak Scops Owl,part_3,part3/ Biak Scops Owl,17
biak_whistler,Biak Whistler,part_3,part3/ Biak Whistler,2
biak_white_eye,Biak White-eye,part_3,part3/ Biak White-eye,11
bianchis_warbler,Bianchi's Warbler,part_3,part3/ Bianchi's Warbler,23
bicknells_thrush,Bicknell's Thrush,part_3,part3/ Bicknell's Thrush,333
bicol_ground_warbler,Bicol Ground Warbler,part_3,part3/ Bicol Ground Warbler,3
bicolored_antbird,Bicolored Antbird,part_3,part3/ Bicolored Antbird,407
bicolored_antpitta,Bicolored Antpitta,part_3,part3/ Bicolored Antpitta,204
bicolored_antvireo,Bicolored Antvireo,part_3,part3/ Bicolored Antvireo,46
bicolored_conebill,Bicolored Conebill,part_3,part3/ Bicolored Conebill,298
bicolored_flowerpecker,Bicolored Flowerpecker,part_3,part3/ Bicolored Flowerpecker,47
bicolored_hawk,Bicolored Hawk,part_3,part3/ Bicolored Hawk,575
bicolored_wren,Bicolored Wren,part_3,part3/ Bicolored Wren,464
bimaculated_lark,Bimaculated Lark,part_3,part3/ Bimaculated Lark,295
biscutate_swift,Biscutate Swift,part_3,part3/ Biscutate Swift,62
bishops_oo,Bishop's Oo,part_3,part3/ Bishop's Oo,4
bismarck_black_myzomela,Bismarck Black Myzomela,part_3,part3/ Bismarck Black Myzomela,11
bismarck_crow,Bismarck Crow,part_3,part3/ Bismarck Crow,17
bismarck_fantail,Bismarck Fantail,part_3,part3/ Bismarck Fantail,9
bismarck_kingfisher,Bismarck Kingfisher,part_3,part3/ Bismarck Kingfisher,20
bismarck_whistler,Bismarck Whistler,part_3,part3/ Bismarck Whistler,7
black_antbird,Black Antbird,part_3,part3/ Black Antbird,40
black_antshrike,Black Antshrike,part_3,part3/ Black Antshrike,94
black_bee_eater,Black Bee-eater,part_3,part3/ Black Bee-eater,240
black_berrypecker,Black Berrypecker,part_3,part3/ Black Berrypecker,29
black_bishop,Black Bishop,part_3,part3/ Black Bishop,106
black_bittern,Black Bittern,part_3,part3/ Black Bittern,855
black_bulbul,Black Bulbul,part_3,part3/ Black Bulbul,1477
black_bushbird,Black Bushbird,part_3,part3/ Black Bushbird,33
black_butcherbird,Black Butcherbird,part_3,part3/ Black Butcherbird,487
black_caracara,Black Caracara,part_3,part3/ Black Caracara,471
black_catbird,Black Catbird,part_3,part3/ Black Catbird,282
black_cicadabird,Black Cicadabird,part_3,part3/ Black Cicadabird,25
black_coucal,Black Coucal,part_3,part3/ Black Coucal,132
black_crake,Black Crake,part_3,part3/ Black Crake,836
black_crowned_crane,Black Crowned Crane,part_3,part3/ Black Crowned Crane,1815
black_cuckoo,Black Cuckoo,part_3,part3/ Black Cuckoo,123
black_cuckooshrike,Black Cuckooshrike,part_3,part3/ Black Cuckooshrike,170
black_curassow,Black Curassow,part_3,part3/ Black Curassow,274
black_currawong,Black Currawong,part_3,part3/ Black Currawong,455
black_dwarf_hornbill,Black Dwarf Hornbill,part_3,part3/ Black Dwarf Hornbill,34
black_eagle,Black Eagle,part_3,part3/ Black Eagle,233
black_falcon,Black Falcon,part_3,part3/ Black Falcon,384
black_fantail,Black Fantail,part_3,part3/ Black Fantail,36
black_flowerpiercer,Black Flowerpiercer,part_3,part3/ Black Flowerpiercer,391
black_francolin,Black Francolin,part_3,part3/ Black Francolin,763
black_grasswren,Black Grasswren,part_3,part3/ Black Grasswren,59
black_grouse,Black Grouse,part_3,part3/ Black Grouse,3079
black_guan,Black Guan,part_3,part3/ Black Guan,558
black_guillemot,Black Guillemot,part_3,part3/ Black Guillemot,2826
black_guineafowl,Black Guineafowl,part_3,part3/ Black Guineafowl,15
black_harrier,Black Harrier,part_3,part3/ Black Harrier,177
black_hawk_eagle,Black Hawk-Eagle,part_3,part3/ Black Hawk-Eagle,628
black_heron,Black Heron,part_3,part3/ Black Heron,1087
black_honey_buzzard,Black Honey Buzzard,part_3,part3/ Black Honey Buzzard,21
black_honeyeater,Black Honeyeater,part_3,part3/ Black Honeyeater,268
black_hornbill,Black Hornbill,part_3,part3/ Black Hornbill,329
black_inca,Black Inca,part_3,part3/ Black Inca,109
black_jacobin,Black Jacobin,part_3,part3/ Black Jacobin,1085
black_kite,Black Kite,part_3,part3/ Black Kite,2952
black_lark,Black Lark,part_3,part3/ Black Lark,192
black_lory,Black Lory,part_3,part3/ Black Lory,158
black_magpie,Black Magpie,part_3,part3/ Black Magpie,148
black_mamo,Black Mamo,part_3,part3/ Black Mamo,8
black_manakin,Black Manakin,part_3,part3/ Black Manakin,85
black_metaltail,Black Metaltail,part_3,part3/ Black Metaltail,147
black_noddy,Black Noddy,part_3,part3/ Black Noddy,971
black_nunbird,Black Nunbird,part_3,part3/ Black Nunbird,262
black_oriole,Black Oriole,part_3,part3/ Black Oriole,18
black_oropendola,Black Oropendola,part_3,part3/ Black Oropendola,78
black_oystercatcher,Black Oystercatcher,part_3,part3/ Black Oystercatcher,2706
black_partridge,Black Partridge,part_3,part3/ Black Partridge,57
black_pitohui,Black Pitohui,part_3,part3/ Black Pitohui,16
black_rail,Black Rail,part_3,part3/ Black Rail,183
black_redstart,Black Redstart,part_3,part3/ Black Redstart,2780
black_rosy_finch,Black Rosy Finch,part_3,part3/ Black Rosy Finch,875
black_saw_wing,Black Saw-wing,part_3,part3/ Black Saw-wing,124
black_scimitarbill,Black Scimitarbill,part_3,part3/ Black Scimitarbill,54
black_scoter,Black Scoter,part_3,part3/ Black Scoter,1160
black_scrub_robin,Black Scrub Robin,part_3,part3/ Black Scrub Robin,293
black_shama,Black Shama,part_3,part3/ Black Shama,47
black_sicklebill,Black Sicklebill,part_3,part3/ Black Sicklebill,98
black_siskin,Black Siskin,part_3,part3/ Black Siskin,174
black_sittella,Black Sittella,part_3,part3/ Black Sittella,24
black_skimmer,Black Skimmer,part_3,part3/ Black Skimmer,2832
black_solitaire,Black Solitaire,part_3,part3/ Black Solitaire,103
black_spinetail,Black Spinetail,part_3,part3/ Black Spinetail,13
black_stilt,Black Stilt,part_3,part3/ Black Stilt,694
black_stork,Black Stork,part_3,part3/ Black Stork,3030
black_storm_petrel,Black Storm Petrel,part_3,part3/ Black Storm Petrel,324
black_sunbird,Black Sunbird,part_3,part3/ Black Sunbird,141
black_swan,Black Swan,part_3,part3/ Black Swan,2923
black_tern,Black Tern,part_3,part3/ Black Tern,2839
black_thicket_fantail,Black Thicket Fantail,part_3,part3/ Black Thicket Fantail,11
black_thrush,Black Thrush,part_3,part3/ Black Thrush,86
black_tinamou,Black Tinamou,part_3,part3/ Black Tinamou,43
black_turnstone,Black Turnstone,part_3,part3/ Black Turnstone,2391
black_vulture,Black Vulture,part_3,part3/ Black Vulture,3011
black_wheatear,Black Wheatear,part_3,part3/ Black Wheatear,1150
black_woodpecker,Black Woodpecker,part_3,part3/ Black Woodpecker,1738
black_and_buff_woodpecker,Black-and-buff Woodpecker,part_3,part3/ Black-and-buff Woodpecker,76
black_and_chestnut_eagle,Black-and-chestnut Eagle,part_3,part3/ Black-and-chestnut Eagle,297
black_and_chestnut_warbling_finch,Black-and-chestnut Warbling Finch,part_3,part3/ Black-and-chestnut Warbling Finch,103
black_and_cinnamon_fantail,Black-and-cinnamon Fantail,part_3,part3/ Black-and-cinnamon Fantail,38
black_and_crimson_oriole,Black-and-crimson Oriole,part_3,part3/ Black-and-crimson Oriole,149
black_and_gold_cotinga,Black-and-gold Cotinga,part_3,part3/ Black-and-gold Cotinga,112
black_and_gold_tanager,Black-and-gold Tanager,part_3,part3/ Black-and-gold Tanager,207
black_and_orange_flycatcher,Black-and-orange Flycatcher,part_3,part3/ Black-and-orange Flycatcher,312
black_and_red_broadbill,Black-and-red Broadbill,part_3,part3/ Black-and-red Broadbill,747
black_and_rufous_swallow,Black-and-rufous Swallow,part_3,part3/ Black-and-rufous Swallow,12
black_and_rufous_warbling_finch,Black-and-rufous Warbling Finch,part_3,part3/ Black-and-rufous Warbling Finch,571
black_and_tawny_seedeater,Black-and-tawny Seedeater,part_3,part3/ Black-and-tawny Seedeater,39
black_and_white_antbird,Black-and-white Antbird,part_3,part3/ Black-and-white Antbird,46
black_and_white_bulbul,Black-and-white Bulbul,part_3,part3/ Black-and-white Bulbul,26
black_and_white_hawk_eagle,Black-and-white Hawk-Eagle,part_3,part3/ Black-and-white Hawk-Eagle,328
black_and_white_mannikin,Black-and-white Mannikin,part_3,part3/ Black-and-white Mannikin,321
black_and_white_monjita,Black-and-white Monjita,part_3,part3/ Black-and-white Monjita,274
black_and_white_owl,Black-and-white Owl,part_3,part3/ Black-and-white Owl,548
black_and_white_seedeater,Black-and-white Seedeater,part_3,part3/ Black-and-white Seedeater,205
black_and_white_shrike_flycatcher,Black-and-white Shrike-flycatcher,part_3,part3/ Black-and-white Shrike-flycatcher,138
black_and_white_tanager,Black-and-white Tanager,part_3,part3/ Black-and-white Tanager,46
black_and_white_tody_flycatcher,Black-and-white Tody-Flycatcher,part_3,part3/ Black-and-white Tody-Flycatcher,57
black_and_white_triller,Black-and-white Triller,part_3,part3/ Black-and-white Triller,28
black_and_white_warbler,Black-and-white Warbler,part_3,part3/ Black-and-white Warbler,2240
black_and_white_casqued_hornbill,Black-and-white-casqued Hornbill,part_3,part3/ Black-and-white-casqued Hornbill,367
black_and_yellow_broadbill,Black-and-yellow Broadbill,part_3,part3/ Black-and-yellow Broadbill,869
black_and_yellow_grosbeak,Black-and-yellow Grosbeak,part_3,part3/ Black-and-yellow Grosbeak,57
black_and_yellow_tanager,Black-and-yellow Tanager,part_3,part3/ Black-and-yellow Tanager,121
black_backed_antshrike,Black-backed Antshrike,part_3,part3/ Black-backed Antshrike,60
black_backed_barbet,Black-backed Barbet,part_3,part3/ Black-backed Barbet,62
black_backed_bush_tanager,Black-backed Bush Tanager,part_3,part3/ Black-backed Bush Tanager,76
black_backed_butcherbird,Black-backed Butcherbird,part_3,part3/ Black-backed Butcherbird,132
black_backed_cisticola,Black-backed Cisticola,part_3,part3/ Black-backed Cisticola,48
black_backed_forktail,Black-backed Forktail,part_3,part3/ Black-backed Forktail,116
black_backed_grosbeak,Black-backed Grosbeak,part_3,part3/ Black-backed Grosbeak,280
black_backed_oriole,Black-backed Oriole,part_3,part3/ Black-backed Oriole,333
black_backed_puffback,Black-backed Puffback,part_3,part3/ Black-backed Puffback,522
black_backed_swamphen,Black-backed Swamphen,part_3,part3/ Black-backed Swamphen,167
black_backed_tanager,Black-backed Tanager,part_3,part3/ Black-backed Tanager,241
black_backed_thornbill,Black-backed Thornbill,part_3,part3/ Black-backed Thornbill,117
black_backed_tody_flycatcher,Black-backed Tody-Flycatcher,part_3,part3/ Black-backed Tody-Flycatcher,36
black_backed_water_tyrant,Black-backed Water Tyrant,part_3,part3/ Black-backed Water Tyrant,436
black_backed_woodpecker,Black-backed Woodpecker,part_3,part3/ Black-backed Woodpecker,1070
black_banded_barbet,Black-banded Barbet,part_3,part3/ Black-banded Barbet,44
black_banded_flycatcher,Black-banded Flycatcher,part_3,part3/ Black-banded Flycatcher,40
black_banded_fruit_dove,Black-banded Fruit Dove,part_3,part3/ Black-banded Fruit Dove,36
black_banded_owl,Black-banded Owl,part_3,part3/ Black-banded Owl,361
black_banded_woodcreeper,Black-banded Woodcreeper,part_3,part3/ Black-banded Woodcreeper,146
black_bellied_antwren,Black-bellied Antwren,part_3,part3/ Black-bellied Antwren,104
black_bellied_bustard,Black-bellied Bustard,part_3,part3/ Black-bellied Bustard,683
black_bellied_cuckoo,Black-bellied Cuckoo,part_3,part3/ Black-bellied Cuckoo,147
black_bellied_firefinch,Black-bellied Firefinch,part_3,part3/ Black-bellied Firefinch,50
black_bellied_gnateater,Black-bellied Gnateater,part_3,part3/ Black-bellied Gnateater,22
black_bellied_hummingbird,Black-bellied Hummingbird,part_3,part3/ Black-bellied Hummingbird,538
black_bellied_malkoha,Black-bellied Malkoha,part_3,part3/ Black-bellied Malkoha,130
black_bellied_myzomela,Black-bellied Myzomela,part_3,part3/ Black-bellied Myzomela,8
black_bellied_sandgrouse,Black-bellied Sandgrouse,part_3,part3/ Black-bellied Sandgrouse,1176
black_bellied_seedcracker,Black-bellied Seedcracker,part_3,part3/ Black-bellied Seedcracker,74
black_bellied_seedeater,Black-bellied Seedeater,part_3,part3/ Black-bellied Seedeater,104
black_bellied_starling,Black-bellied Starling,part_3,part3/ Black-bellied Starling,92
